,name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
159,Matteo Darmian,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
160,Matteo Darmian,,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
161,Matteo Darmian,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
162,Matteo Darmian,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
163,Matteo Darmian,14,0,0,2,15,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
164,Matteo Darmian,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
165,Matteo Darmian,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
166,Matteo Darmian,,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
167,Matteo Darmian,90,0,0,69,25,1,2,2,0.0,0.0,0.0,1,0,54,62,87.1,320,51,58,0,0
168,Matteo Darmian,68,0,0,53,3,0,1,2,0.0,0.0,0.0,0,0,39,46,84.8,220,33,54,0,1
169,Wes Morgan,90,0,0,26,6,0,1,3,0.0,0.0,0.0,0,0,10,15,66.7,122,5,11,0,0
170,Wes Morgan,90,1,0,49,9,2,0,3,0.1,0.1,0.0,0,0,33,38,86.8,153,29,60,0,0
171,Wes Morgan,90,0,0,34,12,3,0,5,0.0,0.0,0.0,0,0,9,17,52.9,94,10,11,0,0
172,Wes Morgan,90,0,0,32,1,0,1,4,0.0,0.0,0.0,0,0,13,20,65.0,104,12,14,0,0
173,Wes Morgan,90,0,0,38,6,2,2,2,0.0,0.0,0.1,2,0,30,36,83.3,220,22,70,0,0
174,Wes Morgan,90,0,0,41,5,2,0,4,0.0,0.0,0.0,0,0,25,32,78.1,142,27,125,1,1
175,Wes Morgan,90,0,0,28,15,3,0,0,0.0,0.0,0.0,0,0,13,18,72.2,97,12,13,0,0
176,Wes Morgan,90,0,0,33,11,1,1,3,0.0,0.0,0.0,0,0,19,27,70.4,167,17,46,1,1
177,Wes Morgan,90,0,0,39,12,3,1,1,0.0,0.0,0.0,0,0,19,26,73.1,122,17,21,0,0
178,Wes Morgan,90,1,0,34,2,0,1,2,0.0,0.0,0.0,1,0,22,26,84.6,131,17,30,1,1
179,Wes Morgan,90,0,0,46,2,0,1,1,0.0,0.0,0.0,0,0,36,40,90.0,276,37,179,0,1
180,Wes Morgan,90,0,0,23,5,0,1,2,0.0,0.0,0.0,0,0,14,16,87.5,93,12,16,0,0
181,Wes Morgan,90,0,0,39,1,0,0,0,0.0,0.0,0.0,0,0,23,30,76.7,96,20,29,0,0
182,Wes Morgan,90,2,0,28,7,2,0,1,0.2,0.2,0.0,0,0,17,18,94.4,154,11,13,0,0
183,Wes Morgan,90,0,0,38,7,2,0,0,0.0,0.0,0.1,1,0,28,32,87.5,259,18,25,0,0
184,Wes Morgan,90,0,0,40,6,2,1,1,0.0,0.0,0.0,0,0,31,35,88.6,191,26,28,0,0
185,Wes Morgan,90,0,0,28,5,0,1,2,0.0,0.0,0.0,0,0,18,22,81.8,108,21,34,0,0
186,Wes Morgan,90,1,0,49,1,1,1,2,0.1,0.1,0.0,0,0,34,42,81.0,227,31,101,0,0
187,Wes Morgan,90,0,0,50,1,0,4,5,0.0,0.0,0.0,0,0,37,42,88.1,220,39,67,1,1
188,Wes Morgan,90,2,1,40,8,2,0,0,0.6,0.6,0.0,1,0,24,29,82.8,111,21,63,0,1
189,Wes Morgan,90,0,0,34,11,0,0,4,0.0,0.0,0.0,0,0,18,26,69.2,171,15,17,0,0
190,Wes Morgan,28,0,0,11,1,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,55,6,9,0,0
191,Wes Morgan,90,1,1,35,5,0,1,1,0.1,0.1,0.0,0,0,24,28,85.7,214,18,102,0,0
192,Wes Morgan,90,2,0,38,8,1,1,4,0.6,0.6,0.0,0,0,17,22,77.3,116,16,34,0,0
193,Wes Morgan,90,0,0,42,14,1,0,1,0.0,0.0,0.0,1,0,23,35,65.7,184,15,28,1,1
194,Wes Morgan,90,0,0,29,4,0,1,2,0.0,0.0,0.0,2,0,20,24,83.3,260,17,26,0,0
195,Wes Morgan,90,0,0,53,1,1,2,0,0.0,0.0,0.0,0,0,33,43,76.7,244,28,126,0,0
196,Wes Morgan,90,2,0,62,8,2,2,4,0.1,0.1,0.0,1,0,45,54,83.3,288,36,79,0,0
197,Wes Morgan,90,0,0,57,9,1,2,0,0.0,0.0,0.0,0,0,25,34,73.5,157,26,119,1,1
198,Wes Morgan,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
199,Wes Morgan,90,1,0,47,2,0,2,3,0.0,0.0,0.0,0,0,28,31,90.3,198,26,37,0,0
200,Wes Morgan,90,0,0,36,11,2,2,0,0.0,0.0,0.0,0,0,22,29,75.9,140,17,33,0,0
201,Darren Fletcher,90,1,0,60,11,3,6,1,0.0,0.0,0.0,2,0,31,47,66.0,226,38,92,1,2
202,Darren Fletcher,90,1,0,36,19,1,1,1,0.0,0.0,0.1,2,0,16,28,57.1,128,17,64,0,0
203,Darren Fletcher,90,1,0,71,21,4,0,2,0.0,0.0,0.0,4,0,55,60,91.7,373,53,188,1,2
204,Darren Fletcher,90,0,0,61,6,3,1,2,0.0,0.0,0.0,1,1,42,53,79.2,233,36,94,0,1
205,Darren Fletcher,90,0,0,50,5,4,1,2,0.0,0.0,0.0,2,0,34,40,85.0,120,31,60,3,3
206,Darren Fletcher,90,1,0,53,21,2,1,1,0.0,0.0,0.0,0,0,34,41,82.9,210,36,64,0,0
207,Darren Fletcher,90,2,0,33,18,2,1,0,0.1,0.1,0.0,3,1,15,25,60.0,106,16,23,1,1
208,Darren Fletcher,90,0,0,23,15,1,0,0,0.0,0.0,0.0,0,0,16,20,80.0,87,16,37,1,1
209,Darren Fletcher,90,0,0,59,23,0,0,1,0.0,0.0,0.1,3,0,42,55,76.4,470,37,149,1,1
210,Darren Fletcher,90,1,1,42,2,1,2,1,0.0,0.0,0.0,0,0,19,31,61.3,76,25,41,0,1
211,Darren Fletcher,90,0,0,50,9,0,0,1,0.0,0.0,0.0,3,0,36,44,81.8,172,29,58,0,0
212,Darren Fletcher,90,0,0,65,37,0,1,0,0.0,0.0,0.3,8,1,50,59,84.7,456,45,84,1,1
213,Darren Fletcher,90,0,0,70,22,1,4,1,0.0,0.0,0.2,3,0,45,56,80.4,222,57,83,1,2
214,Darren Fletcher,85,1,0,40,23,1,1,1,0.0,0.0,0.0,1,0,20,32,62.5,111,22,15,0,1
215,Darren Fletcher,70,0,0,39,16,1,0,1,0.0,0.0,0.0,0,0,31,34,91.2,265,30,43,0,0
216,Darren Fletcher,90,0,0,34,38,3,0,1,0.0,0.0,0.1,1,1,18,28,64.3,200,17,22,0,0
217,Darren Fletcher,90,1,0,40,11,1,0,0,0.0,0.0,0.0,1,0,25,35,71.4,147,15,48,0,0
218,Darren Fletcher,62,0,0,50,15,2,0,1,0.0,0.0,0.1,2,0,35,45,77.8,260,35,62,0,0
219,Darren Fletcher,67,2,1,40,26,2,0,0,0.0,0.0,0.0,0,0,21,31,67.7,71,28,15,2,2
220,Darren Fletcher,76,0,0,49,21,4,0,1,0.0,0.0,0.1,1,0,29,39,74.4,202,27,33,0,0
221,Darren Fletcher,90,0,0,63,8,0,1,2,0.0,0.0,0.0,0,0,54,57,94.7,227,52,89,1,2
222,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
223,Darren Fletcher,90,0,0,61,15,3,1,1,0.0,0.0,0.0,2,0,46,55,83.6,288,47,92,0,0
224,Darren Fletcher,90,0,0,33,19,3,2,1,0.0,0.0,0.0,0,0,14,25,56.0,107,12,23,2,3
225,Darren Fletcher,90,0,0,44,26,1,2,1,0.0,0.0,0.0,1,0,24,40,60.0,180,26,45,2,2
226,Darren Fletcher,45,0,0,41,10,0,1,0,0.0,0.0,0.0,0,0,21,36,58.3,157,26,45,0,0
227,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
228,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
229,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
230,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
231,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
232,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
233,Darren Fletcher,25,0,0,7,3,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,6,3,8,0,0
234,Darren Fletcher,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
235,Ashley Barnes,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
236,Ashley Barnes,11,2,0,7,0,0,0,0,0.2,0.2,0.0,0,0,2,5,40.0,18,4,30,1,1
237,Ashley Barnes,33,1,1,11,14,0,0,1,0.2,0.2,0.0,1,1,5,6,83.3,0,5,4,0,0
238,Ashley Barnes,26,1,1,9,9,0,0,0,0.0,0.0,0.0,0,0,3,7,42.9,8,4,9,0,0
239,Ashley Barnes,30,0,0,6,16,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0
240,Ashley Barnes,16,0,0,6,8,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,4,3,0,0
241,Ashley Barnes,2,0,0,3,1,0,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,10,0,0
242,Ashley Barnes,9,0,0,4,0,0,0,0,0.0,0.0,0.1,1,0,2,4,50.0,29,3,17,0,0
243,Ashley Barnes,70,1,0,21,27,1,0,1,0.0,0.0,0.1,2,0,10,14,71.4,26,12,20,0,0
244,Ashley Barnes,90,2,1,40,5,1,0,2,0.1,0.1,0.0,1,0,18,24,75.0,17,26,35,3,4
245,Ashley Barnes,25,0,0,13,4,1,0,1,0.0,0.0,0.0,0,0,4,8,50.0,9,8,1,0,0
246,Ashley Barnes,90,7,3,43,18,0,0,1,0.8,0.8,0.1,4,1,17,26,65.4,37,28,109,2,2
247,Ashley Barnes,90,0,0,35,8,0,0,2,0.0,0.0,0.0,3,0,11,21,52.4,19,23,66,0,1
248,Ashley Barnes,4,0,0,3,1,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0
249,Ashley Barnes,24,3,2,8,3,0,0,0,0.2,0.2,0.0,0,0,3,5,60.0,17,3,0,0,0
250,Ashley Barnes,30,0,0,12,8,1,0,0,0.0,0.0,0.0,0,0,1,6,16.7,13,8,17,0,1
251,Ashley Barnes,19,3,1,17,3,0,0,2,0.2,0.2,0.0,1,1,4,9,44.4,4,9,22,0,1
252,Ashley Barnes,22,0,0,4,2,0,0,0,0.0,0.0,0.4,2,0,2,3,66.7,42,1,0,0,0
253,Ashley Barnes,55,3,2,22,14,0,0,0,0.3,0.3,0.0,3,0,9,13,69.2,43,13,38,1,1
254,Ashley Barnes,81,1,1,39,26,0,0,4,0.5,0.5,0.0,1,1,13,22,59.1,30,19,16,1,1
255,Ashley Barnes,81,2,0,35,8,0,0,0,0.2,0.2,0.1,3,0,11,21,52.4,33,22,63,1,1
