0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Kevin Wimmer,0,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,With the 2nd team,not in squad,not in squad,With the 2nd team,not in squad,not in squad,With the 2nd team,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad
Konstantinos Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,With the 2nd team,not in squad,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,0,0, Red card suspension
Chicharito,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Problems,International match,0,0,0,0, Knee Problems,0
Nathan Broadhead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramadan Sobhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,not in squad
Aleksandar Dragovic,0,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Ryan Shawcross,0,0,0, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0
Charlie Gilmour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Ferguson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rob Elliot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad, Back Injury,not in squad, Back Injury, Back Injury,not in squad,not in squad,not in squad,not in squad,not in squad
Dwight McNeil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Wilshere,With the 2nd team,With the 2nd team, Red card suspension, Red card suspension,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,not in squad,0,0,not in squad,0,0,not in squad,not in squad,not in squad,0,not in squad
Brad Smith,not in squad,0,0,not in squad,not in squad,not in squad,not in squad, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury, Hip Injury,not in squad,not in squad,not in squad,not in squad,0,0,0,not in squad,0,0,0
Connor Wickham, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture,not in squad, Groin Strain, Groin Strain, Groin Strain, Groin Strain, Groin Strain, Groin Strain, Groin Strain
Moritz Bauer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Targett,With the U21s,not in squad,not in squad,not in squad,0, Ankle problems, Ankle problems, Ankle problems,not in squad,With the U21s,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,With the U21s,0,0,not in squad,0,With the U21s,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molla Wagué,0,0,0,not in squad,0,0,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Pierre-Emile Höjbjerg,With the U21s,not in squad,not in squad,not in squad,not in squad,0,0,With the U21s,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brahim Díaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,not in squad,not in squad,not in squad,0,With the 2nd team,With the 2nd team,0,not in squad,With the 2nd team,not in squad,0
Mathew Ryan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sung-yong Ki, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,0,0,0,0,0,0,0,0, Calf Strain, Calf Strain, Calf Strain, Calf Strain, Calf Strain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Fraser Hornby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Jagielka,0,0,0,0,0, Thigh Problems, Thigh Problems,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0
Pascal Groß,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florian Lejeune,0, Ankle Injury, Ankle Injury,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Emre Can,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury, Back Injury
Kasey Palmer,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio Agüero,0,0,0,0,0,0, Fractured Rib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury
Yannick Bolasie, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture,With the U21s,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diafra Sakho,0,0,0,0,0,0,0,0, Back Injury, Back Injury,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uwe Hünemeier,0,0,0,0,0,0,not in squad,0,not in squad,With the U21s,With the U21s,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,0,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,With the U21s,not in squad,not in squad
Charlie Daniels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demarai Gray,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut Özil,0,0,0,0, Knee inflammation ,0,not in squad,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0, Back Injury,0,0,not in squad,not in squad,not in squad, Back Injury, Back Injury
Harry Winks,0,0,0,0,0,0,0,0,0,0,0,0,0, Ill,0,0,0,0,not in squad,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury,0,not in squad,not in squad,not in squad,not in squad, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury
James Daly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achraf Lazaar,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trevoh Chalobah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michy Batshuayi,0,0,0,0,0,0,0,0,0,0,0, Ankle Injury, Ankle Injury, Ankle Injury,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Aymeric Laporte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kristoffer Nordfeldt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0
Patrick van Aanholt,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nahki Wells, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury, Ankle Injury,0,not in squad,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,0,not in squad,0,0,not in squad,0,0,0
Davy Klaassen,0,0, Foot Injury,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0
Alex Iwobi,0,0,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philip Billing,0,0,0,0,0,0,0,0, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery, Ankle Surgery,not in squad,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0,0
Tomas Kalas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Rooney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury
Joy Mukena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matej Delac,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Steve Sidwell,0,not in squad,0, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble, Back trouble
Henrikh Mkhitaryan,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury,0,0,0
Manolo Gabbiadini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
André Carrillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,International match,0,not in squad,not in squad,0,not in squad,not in squad
Alex Palmer,With the U21s,With the U21s,With the U21s,With the U21s,With the U21s,With the U21s,With the U21s,0,not in squad,not in squad,With the U21s,With the U21s,With the U21s,With the U21s,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the U21s,With the U21s,not in squad,not in squad,With the U21s,With the U21s,not in squad,With the U21s,With the U21s,not in squad,With the U21s,not in squad,not in squad,not in squad
Daniel Bachmann,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,0,0,0,0,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0
James McClean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Todd Kane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Rosenior,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,With the U21s,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Charlie Adam,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0, Red card suspension, Red card suspension, Red card suspension,not in squad,0,0,0
Shane Duffy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernardo Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay Fulton,0,0,0,With the U21s,not in squad,With the U21s,not in squad,With the U21s,not in squad,With the U21s,0,With the U21s,not in squad,not in squad,not in squad,not in squad,With the U21s,With the U21s,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjamin Mendy, Thigh Muscle Strain, Thigh Muscle Strain,0,0,0,0, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture, Cruciate Ligament Rupture,0, Cruciate Ligament Rupture, Cruciate Ligament Rupture,With the 2nd team,0,0,0,not in squad
Dejan Iliev,not in squad,not in squad,With the 2nd team,not in squad,With the 2nd team,not in squad,not in squad,With the 2nd team,not in squad,With the 2nd team,not in squad,With the 2nd team,not in squad,not in squad,not in squad,With the 2nd team,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,With the 2nd team,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,With the 2nd team,not in squad,not in squad,not in squad,not in squad
Anders Lindegaard,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Theo Walcott,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0
Pedro Obiang,0,0,0,0,0, Muscular problems, Muscular problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0
Conor Masterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Clucas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0
Ibrahim Afellay, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery, Knee Surgery,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended
John Stones,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,not in squad,not in squad,0,0,0,0,not in squad,not in squad, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle,0,0
